Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
,bi(6-9)-(H2O)(2+),240.9,491.98,b5-2(NH3)(1+),22.140248756327804,106.25183132608511,0.759
2687,,417.96,625.24,,48.42585340561571,106.1294276599913,
2688,bi(3-6)-2(H2O)(1+),395.64,624.94,y5-2(H2O)-(HCOH)(1+),66.45478701478234,106.04577584700448,0.652
,ai(2-6)-2(NH3)-(HCOH)(1+),395.64,624.94,y5-2(H2O)-(HCOH)(1+),66.45478701478234,106.04577584700448,0.737
2689,y2(1+),294.17,520.21,bi(5-9)-2(NH3)-(HN=C=NH)(1+),28.284082549527103,105.728559115256,0.14
2690,,383.96,497.99,,91.83447676750363,105.71941365849716,
2691,b3(1+),326.06,378.12,ai(4-10)-(HN=C=NH)(2+),65.06184268846933,105.55405562797898,0.184
,b3(1+),326.06,378.12,y6-2(H2O)(2+),65.06184268846933,105.55405562797898,0.371
,b3(1+),326.06,378.12,y6-2(NH3)(2+),65.06184268846933,105.55405562797898,0.626
2692,ai(2-6)-2(NH3)(2+),213.39,674.52,y5-(NH3)(1+),16.07604465115724,105.51404505216559,0.225
,b4(2+),213.39,674.52,y5-(NH3)(1+),16.07604465115724,105.51404505216559,0.714
,b3-2(H2O)-(CH3CH2SCH3)(1+),213.39,674.52,y5-(NH3)(1+),16.07604465115724,105.51404505216559,0.714
,a3-2(H2O)-(CH3SH)(1+),213.39,674.52,y5-(NH3)(1+),16.07604465115724,105.51404505216559,0.744
,ai(2-6)-2(H2O)(2+),213.39,674.52,y5-(NH3)(1+),16.07604465115724,105.51404505216559,0.774
,bi(2-6)-2(NH3)-(HCOH)(2+),213.39,674.52,y5-(NH3)(1+),16.07604465115724,105.51404505216559,0.794
2693,,438.81,894.52,,38.98762570567898,105.46136815830322,
2694,,433.09,507.11,,100.07372957001442,105.44222435592947,
2695,,438.98,825.79,,123.52129426955251,105.41064680798762,
2696,y3-(NH3)(1+),405.62,655.5,ai(3-8)-(NH3)(1+),19.015810183002742,105.30472409804776,0.386
2697,,432.85,571.61,,58.84329134446069,105.2938906785988,
2698,y6-2(H2O)(2+),378.07,495.77,b5-(HCOH)(1+),77.30229968997531,105.24959412530956,0.58
2699,,511.19,691.23,,53.08946543835681,105.20436659378854,
2700,,478.51,713.97,,20.483948860948235,105.14946328233867,
2701,,383.84,952.59,,39.317874045915886,105.09239245661425,
2702,y5-2(H2O)-(HCOH)(2+),313.26,372.87,ai(3-6)-(HCOH)(1+),25.084129117795367,105.00307261245895,0.352
,bi(2-5)-(CH2S)-(HCOH)(1+),313.26,372.87,y6-(NH3)-(HCOH)(2+),25.084129117795367,105.00307261245895,0.624
,ai(2-5)-(CH3SH)(1+),313.26,372.87,y6-(NH3)-(HCOH)(2+),25.084129117795367,105.00307261245895,0.625
,ai(2-5)-(H2O)-(HCOH)(1+),313.26,372.87,y6-(NH3)-(HCOH)(2+),25.084129117795367,105.00307261245895,0.628
,bi(2-5)-(CH3CH2SCH3)(1+),313.26,372.87,y6-(NH3)-(HCOH)(2+),25.084129117795367,105.00307261245895,0.63
2703,,307.58,368.86,,20.55873743626604,104.95569860344466,
2704,,584.63,1039.45,,23.25571982397128,104.82389950657999,
2705,,423.75,697.0,,39.3094055054747,104.73856122401871,
2706,,567.0,772.99,,18.065933700326507,104.72248331260182,
2707,,208.28,387.13,,21.898347731181385,104.67565205137888,
2708,,381.15,575.65,,36.621011417992904,104.6003292827029,
2709,,326.07,584.62,,90.41971589157232,104.53741496973038,
2710,y5-2(H2O)-(HCOH)(2+),312.7,412.87,ai(2-6)-(NH3)-(HCOH)(1+),29.21058480370785,104.50724879262826,0.627
,y5-2(H2O)-(HCOH)(2+),312.7,412.87,bi(3-6)-(H2O)(1+),29.21058480370785,104.50724879262826,0.627
2711,a3-2(H2O)(1+),262.01,368.61,ai(4-7)-(NH3)(1+),30.57876150370529,104.43895045444039,0.379
,b3-(H2O)-(CH2S)(1+),262.01,368.61,ai(4-7)-(NH3)(1+),30.57876150370529,104.43895045444039,0.39
2712,,389.88,560.98,,65.41831675301823,104.3838559605422,
2713,,409.26,1031.64,,22.859069730889825,104.36254842331056,
2714,,433.23,800.42,,31.16953259251179,104.28890145334717,
2715,a3-(NH3)-(CH2S)(1+),235.61,378.03,ai(4-10)-(HN=C=NH)(2+),28.104781722079316,104.19123107349404,0.532
,a3-(NH3)-(CH2S)(1+),235.61,378.03,y6-2(H2O)(2+),28.104781722079316,104.19123107349404,0.542
2716,,347.02,710.5,,21.029315267654813,104.12487293794366,
2717,,378.43,601.12,,23.613516087037787,104.09980913905606,
2718,,571.71,589.78,,64.32033981590223,103.84401136686455,
2719,,378.11,584.18,,57.77396058448222,103.70024262682004,
2720,,544.27,691.55,,29.005121960670404,103.69141593550724,
2721,ai(5-7)-(H20)-(NH3)(1+),249.41,257.01,y4-2(H2O)-(HCOH)(2+),15.878365084180643,103.59932664597811,0.397
,ai(5-7)-(H20)-(NH3)(1+),249.41,257.01,y4-2(NH3)-(HCOH)(2+),15.878365084180643,103.59932664597811,0.686
,b3-(CH3CH2SCH3)(1+),249.41,257.01,y4-2(H2O)-(HCOH)(2+),15.878365084180643,103.59932664597811,0.783
2722,,372.63,506.96,,45.327482174649724,103.48592280919503,
2723,,584.33,1031.25,,61.52968447539684,103.45566114790559,
2724,,384.14,404.89,,43.384341344894715,103.4337484887731,
2725,,390.12,412.85,,54.46081780669469,103.35116070675373,
2726,,213.27,357.48,,28.970540572004996,103.18258460050751,
2727,,507.11,790.09,,88.01745986614033,103.17732389733165,
2728,a3-(NH3)-(CH3CH2SCH3)(1+),204.86,825.51,y7-2(NH3)-(HCOH)(1+),38.26441352735334,103.0915522957866,0.232
,a3-(NH3)-(CH3CH2SCH3)(1+),204.86,825.51,bi(4-10)(1+),38.26441352735334,103.0915522957866,0.238
,ai(3-4)(1+),204.86,825.51,y7-2(NH3)-(HCOH)(1+),38.26441352735334,103.0915522957866,0.242
,b4-(H2O)(2+),204.86,825.51,y7-2(NH3)-(HCOH)(1+),38.26441352735334,103.0915522957866,0.242
,b4-(NH3)(2+),204.86,825.51,y7-2(NH3)-(HCOH)(1+),38.26441352735334,103.0915522957866,0.731
,a3-(H2O)-(CH3CH2SCH3)(1+),204.86,825.51,y7-2(NH3)-(HCOH)(1+),38.26441352735334,103.0915522957866,0.751
,a3-(H2O)-(CH3CH2SCH3)(1+),204.86,825.51,bi(4-10)(1+),38.26441352735334,103.0915522957866,0.752
2729,,383.94,562.11,,47.961329584698554,103.05015310018145,
2730,,354.98,425.75,,44.52828053246232,102.94860736603486,
2731,,390.15,466.97,,35.6115001855456,102.7229797998269,
2732,,307.59,417.97,,19.32687497090226,102.32200671962136,
2733,y2-(NH3)(1+),276.99,313.0,b6(2+),16.290419060285195,102.3062995972844,0.24
,y2-(NH3)(1+),276.99,313.0,bi(4-9)-(HN=C=NH)-(HCOH)(2+),16.290419060285195,102.3062995972844,0.278
2734,,369.55,710.11,,30.689766108409493,102.18902769559665,
2735,,502.25,825.08,,21.29176667056415,102.10946867172956,
2736,y3-(NH3)(1+),405.63,414.12,b8-2(H2O)-(HCOH)(2+),29.530960595756067,101.7984157133199,0.736
2737,y5-(H2O)-(HCOH)(2+),322.11,383.83,bi(3-6)-(NH3)-(HCOH)(1+),69.38192208041713,101.69074679651358,0.386
,y5-(H2O)-(HCOH)(2+),322.11,383.83,ai(2-6)-(CH3CH2SCH3)(1+),69.38192208041713,101.69074679651358,0.405
,y5-(H2O)-(HCOH)(2+),322.11,383.83,ai(2-6)-(CH2S)-(HCOH)(1+),69.38192208041713,101.69074679651358,0.444
,y5-(H2O)-(HCOH)(2+),322.11,383.83,bi(3-6)-(CH3SH)(1+),69.38192208041713,101.69074679651358,0.61
,y5-(H2O)-(HCOH)(2+),322.11,383.83,bi(3-6)-(H2O)-(HCOH)(1+),69.38192208041713,101.69074679651358,0.63
,y5-(NH3)-(HCOH)(2+),322.11,383.83,bi(3-6)-(NH3)-(HCOH)(1+),69.38192208041713,101.69074679651358,0.713
,y5-(NH3)-(HCOH)(2+),322.11,383.83,ai(2-6)-(CH3CH2SCH3)(1+),69.38192208041713,101.69074679651358,0.724
,y5-(NH3)-(HCOH)(2+),322.11,383.83,ai(2-6)-(CH2S)-(HCOH)(1+),69.38192208041713,101.69074679651358,0.746
2738,,444.96,990.6,,34.2797904407297,101.66255145918804,
2739,y6(2+),395.48,421.89,a5-(CH3CH2SCH3)(1+),40.114132108520565,101.59345977026383,0.455
,a8-(CH3CH2SCH3)(2+),395.48,421.89,y3(1+),40.114132108520565,101.59345977026383,0.474
,y6(2+),395.48,421.89,a5-(CH2S)-(HCOH)(1+),40.114132108520565,101.59345977026383,0.478
,a8-(CH2S)-(HCOH)(2+),395.48,421.89,y3(1+),40.114132108520565,101.59345977026383,0.486
2740,,366.46,375.16,,25.217872818054424,101.54088703808401,
2741,a3-(NH3)-(CH3CH2SCH3)(1+),204.89,560.97,y4-(NH3)(1+),26.84171371383534,101.51153115253186,0.429
,b4-(H2O)(2+),204.89,560.97,y4-(NH3)(1+),26.84171371383534,101.51153115253186,0.434
,b4-(H2O)(2+),204.89,560.97,bi(5-9)-2(H2O)(1+),26.84171371383534,101.51153115253186,0.607
,a3-(NH3)-(CH3CH2SCH3)(1+),204.89,560.97,y4-(H2O)(1+),26.84171371383534,101.51153115253186,0.632
,b4-(H2O)(2+),204.89,560.97,y4-(H2O)(1+),26.84171371383534,101.51153115253186,0.636
,b4-(NH3)(2+),204.89,560.97,y4-(NH3)(1+),26.84171371383534,101.51153115253186,0.796
2742,,433.14,520.06,,122.89999493031115,101.3321654836739,
2743,y5-2(H2O)-(HCOH)(2+),312.98,423.75,bi(2-6)-2(NH3)-(HCOH)(1+),51.65068093606049,101.06299653702672,0.501
,y5-2(H2O)-(HCOH)(2+),312.98,423.75,ai(2-6)-2(H2O)(1+),51.65068093606049,101.06299653702672,0.537
2744,,226.41,520.49,,18.986719176954892,101.05167008108809,
2745,ai(7-10)(2+),249.52,624.83,b6(1+),39.446076197396984,101.03553583416908,0.541
,a5(2+),249.52,624.83,y5-2(H2O)-(HCOH)(1+),39.446076197396984,101.03553583416908,0.612
,a5(2+),249.52,624.83,bi(6-10)(1+),39.446076197396984,101.03553583416908,0.632
2746,,423.61,596.88,,20.047592333496624,100.97530537778835,
2747,,742.37,790.47,,34.092339126258786,100.64911339903237,
2748,,293.99,571.36,,21.152999171311805,100.64427971135068,
2749,bi(3-6)-(H2O)(1+),412.98,625.12,y5-2(H2O)-(HCOH)(1+),60.52677391006237,100.57638991834813,0.392
,ai(2-6)-(NH3)-(HCOH)(1+),412.98,625.12,y5-2(H2O)-(HCOH)(1+),60.52677391006237,100.57638991834813,0.392
,bi(2-6)-(CH2S)-(HCOH)(1+),412.98,625.12,y5-2(H2O)-(HCOH)(1+),60.52677391006237,100.57638991834813,0.784
,ai(2-6)-(CH3SH)(1+),412.98,625.12,y5-2(H2O)-(HCOH)(1+),60.52677391006237,100.57638991834813,0.793
2750,,625.36,643.25,,31.030068615081372,100.28554735549415,
2751,,490.25,699.35,,19.263572087560377,100.01164732320902,
2752,,433.65,1150.87,,23.95923844357149,99.99485751411414,
2753,,576.6,1108.34,,23.874959843373876,99.99463113285196,
2754,,384.4,1143.37,,18.89478038348672,99.99435169956068,
2755,,433.62,773.16,,48.25710844889766,99.83585241305454,
2756,,423.69,607.13,,16.001836498213013,99.71557479825496,
2757,b4-2(H2O)(1+),390.87,662.14,ai(5-10)-2(NH3)(1+),28.299776661202934,99.71431094132286,0.453
,b4-2(H2O)(1+),390.87,662.14,y5-(HCOH)(1+),28.299776661202934,99.71431094132286,0.756
2758,,399.96,589.61,,23.60002448826384,99.65253054529195,
2759,,662.14,720.4,,28.10964485733138,99.61073352687545,
2760,,219.87,419.22,,19.285559617279645,99.58823614253774,
2761,,526.12,724.1,,29.08181253781026,99.50727314800184,
2762,,590.4,825.1,,17.932658642461888,99.37744305891039,
2763,b4-(H2O)(1+),408.87,724.39,y6-2(H2O)-(HCOH)(1+),32.133778315587634,98.63825062258068,0.338
,b4-(H2O)(1+),408.87,724.39,bi(5-10)(1+),32.133778315587634,98.63825062258068,0.345
2764,y2(1+),294.0,395.77,a8-(CH2S)-(HCOH)(2+),38.97527359130914,98.43938821128893,0.18
,y2(1+),294.0,395.77,a8-(CH3CH2SCH3)(2+),38.97527359130914,98.43938821128893,0.181
,y2(1+),294.0,395.77,ai(2-9)-2(H2O)-(HCOH)(2+),38.97527359130914,98.43938821128893,0.522
2765,,584.47,894.8,,20.591557495099458,98.23698498617826,
2766,,345.71,575.61,,40.545131905941346,98.1564703035949,
2767,,723.99,790.28,,31.470639253323416,98.04978583353721,
2768,a4-(NH3)(1+),382.49,621.01,ai(5-10)-2(NH3)-(HN=C=NH)(1+),23.044749344971198,97.9306532390362,0.649
2769,a4(1+),399.16,520.6,bi(5-9)-2(NH3)-(HN=C=NH)(1+),11.477998815276925,97.83764624654913,0.253
2770,,439.1,511.19,,90.39742043269088,97.82477625668734,
2771,a4-(CH3SH)-(HCOH)(1+),321.72,372.33,y6-(NH3)-(HCOH)(2+),23.31103032759807,97.66638776781573,0.536
,b4-(CH3CH2SCH3)-(HCOH)(1+),321.72,372.33,y6-(NH3)-(HCOH)(2+),23.31103032759807,97.66638776781573,0.566
,a4-(CH3SH)-(HCOH)(1+),321.72,372.33,y6-(H2O)-(HCOH)(2+),23.31103032759807,97.66638776781573,0.778
,b4-(CH3CH2SCH3)-(HCOH)(1+),321.72,372.33,y6-(H2O)-(HCOH)(2+),23.31103032759807,97.66638776781573,0.799
2772,,413.28,432.99,,101.92185796180206,97.58288481624709,
2773,,423.46,438.82,,132.40011101171913,97.42155384846771,
2774,,378.2,387.02,,34.88066479370867,97.18122625340743,
2775,,439.0,571.48,,100.77983789803321,97.15633603438948,
2776,,558.13,589.66,,46.37503611701783,97.1153026639207,
2777,y5-2(H2O)-(HCOH)(2+),313.26,567.07,a6-(HCOH)(1+),59.810663235989644,96.97991655325356,0.263
2778,,337.35,455.98,,14.855858204015677,96.8433286414893,
2779,,204.75,433.39,,62.60868886390386,96.54552849262186,
2780,,455.98,483.2,,31.010923984651246,96.43636609795556,
2781,,526.97,585.16,,68.68686862072184,96.30870887721247,
2782,bi(3-5)-2(NH3)-(HCOH)(1+),267.98,789.83,y6(1+),10.003090231265091,95.8828317232265,0.71
,ai(3-5)-2(H2O)(1+),267.98,789.83,y6(1+),10.003090231265091,95.8828317232265,0.718
2783,,439.29,581.16,,187.8767248604671,95.7939910628575,
2784,,372.56,417.96,,22.396719560419566,95.77057936038925,
2785,,433.47,539.16,,37.66007299756832,95.48500776162213,
2786,,468.29,614.5,,18.149511982587484,95.4810172202679,
2787,,424.02,821.12,,20.313340632277978,95.37479831573836,
2788,,312.87,487.52,,14.580964082218749,95.03868812565679,
2789,b3-2(NH3)(1+),292.25,386.98,y6-(H2O)(2+),20.83744627956873,94.87049097156662,0.266
,b3-2(NH3)(1+),292.25,386.98,y6-(NH3)(2+),20.83744627956873,94.87049097156662,0.318
,b3-2(NH3)(1+),292.25,386.98,y3-2(H2O)(1+),20.83744627956873,94.87049097156662,0.735
2790,,576.02,974.38,,34.191950290475475,94.76145539629874,
2791,,426.7,502.6,,32.536439251119106,94.57227529756634,
2792,b6(2+),313.02,448.75,bi(7-10)-2(H2O)-(HN=C=NH)(1+),26.38413832148856,94.27589310688792,0.437
,y5-2(H2O)-(HCOH)(2+),313.02,448.75,b5-(CH3SH)-(HCOH)(1+),26.38413832148856,94.27589310688792,0.529
,bi(6-10)(2+),313.02,448.75,b5-(CH3SH)-(HCOH)(1+),26.38413832148856,94.27589310688792,0.533
2793,,433.39,990.53,,70.71292802828461,94.27438580753999,
2794,y2-(NH3)(1+),277.14,433.52,ai(6-9)-2(H2O)(1+),43.07864414262827,94.25007881146023,0.181
,y2-(NH3)(1+),277.14,433.52,a8(2+),43.07864414262827,94.25007881146023,0.251
,y2-(NH3)(1+),277.14,433.52,a5-2(NH3)-(HCOH)(1+),43.07864414262827,94.25007881146023,0.69
,y2-(NH3)(1+),277.14,433.52,bi(2-9)-(H2O)(2+),43.07864414262827,94.25007881146023,0.75
,y2-(NH3)(1+),277.14,433.52,b8-(HCOH)(2+),43.07864414262827,94.25007881146023,0.76
2795,,405.62,713.98,,16.407987424286002,94.21421124779043,
2796,bi(9-10)-(H20)-(NH3)(1+),221.97,439.24,b8-(NH3)(2+),44.00662341355701,94.15007751970005,0.19
,bi(9-10)-(H20)-(NH3)(1+),221.97,439.24,b8-(H2O)(2+),44.00662341355701,94.15007751970005,0.516
,bi(9-10)-2(H2O)(1+),221.97,439.24,b8-(NH3)(2+),44.00662341355701,94.15007751970005,0.79
2797,,423.71,593.59,,26.55613495297789,94.0665378375231,
2798,,390.63,800.36,,22.901745161586803,93.89622312526986,
2799,,377.83,643.12,,24.96025827339926,93.64078253532139,
2800,,384.15,590.16,,125.46557314346545,93.57994640501252,
2801,,395.61,439.42,,168.28620291889223,93.3996897462078,
2802,,470.16,593.76,,22.421310836719627,92.84624882731819,
2803,,439.14,1068.24,,26.041565089749763,92.56736190435922,
2804,y4-2(NH3)(2+),272.63,347.53,bi(4-7)-2(H2O)-(HCOH)(1+),22.575779996317078,92.5465811717712,0.293
2805,a5(1+),498.35,566.51,bi(6-10)-(NH3)-(HN=C=NH)(1+),30.763554230046665,92.50046202481766,0.136
2806,,325.89,520.18,,44.68776823016282,92.11326623230097,
2807,,444.56,566.87,,18.493112354253714,91.55340360209554,
2808,,433.08,561.31,,84.6190915849316,91.46542320808396,
2809,a5-2(NH3)(2+),232.75,790.22,y6(1+),15.95212715143173,91.34491280284047,0.34
,b3-(NH3)-(CH3CH2SCH3)(1+),232.75,790.22,y6(1+),15.95212715143173,91.34491280284047,0.46
,a3-(NH3)-(CH3SH)(1+),232.75,790.22,y6(1+),15.95212715143173,91.34491280284047,0.483
,a3-(H2O)-(CH3SH)(1+),232.75,790.22,y6(1+),15.95212715143173,91.34491280284047,0.684
,b3-(H2O)-(CH3CH2SCH3)(1+),232.75,790.22,y6(1+),15.95212715143173,91.34491280284047,0.711
,b3-(NH3)-(CH3CH2SCH3)(1+),232.75,790.22,bi(4-10)-2(H2O)(1+),15.95212715143173,91.34491280284047,0.751
,a3-(NH3)-(CH3SH)(1+),232.75,790.22,bi(4-10)-2(H2O)(1+),15.95212715143173,91.34491280284047,0.765
2810,,439.11,957.13,,47.73822999165457,91.00388679050118,
2811,,384.11,709.98,,19.979876648201127,90.80776419596592,
2812,,304.51,551.74,,17.400399788616376,90.62255878418095,
2813,,382.8,853.51,,38.60797447784989,90.58227690215993,
2814,,561.15,724.53,,25.560194973965505,90.18451909362452,
2815,,350.96,384.0,,31.885005908966498,90.15067996808585,
2816,ai(7-10)-(H2O)-(HN=C=NH)(1+),438.8,567.01,a6-(HCOH)(1+),76.00364151691159,90.01159986099523,0.552
,ai(7-10)-(NH3)-(HN=C=NH)(1+),438.8,567.01,a6-(HCOH)(1+),76.00364151691159,90.01159986099523,0.619
2817,ai(4-6)(1+),272.03,674.16,y5-(NH3)(1+),17.064576506249427,89.96122153713723,0.322
,y4-2(H2O)(2+),272.03,674.16,b7-2(NH3)-(HCOH)(1+),17.064576506249427,89.96122153713723,0.403
,y4-2(H2O)(2+),272.03,674.16,a7-2(H2O)(1+),17.064576506249427,89.96122153713723,0.424
,y4-2(NH3)(2+),272.03,674.16,b7-2(NH3)-(HCOH)(1+),17.064576506249427,89.96122153713723,0.671
,y4-2(NH3)(2+),272.03,674.16,a7-2(H2O)(1+),17.064576506249427,89.96122153713723,0.684
,ai(4-6)(1+),272.03,674.16,y5-(H2O)(1+),17.064576506249427,89.96122153713723,0.728
2818,,580.87,757.06,,28.15763328273591,89.90761876217564,
2819,,427.11,1031.22,,56.82057539650361,89.79395676811286,
2820,b4-(H2O)(1+),409.01,520.51,bi(5-9)-2(NH3)-(HN=C=NH)(1+),59.06374654735079,89.7472419550791,0.241
2821,,572.13,580.98,,24.449034293879233,89.52195029074367,
2822,y2(1+),293.86,326.0,b3(1+),24.722745305055405,89.33805893437855,0.353
,y2(1+),293.86,326.0,ai(4-9)-(H2O)(2+),24.722745305055405,89.33805893437855,0.394
,y2(1+),293.86,326.0,bi(4-9)-(NH3)-(HCOH)(2+),24.722745305055405,89.33805893437855,0.425
,y2(1+),293.86,326.0,ai(4-9)-(NH3)(2+),24.722745305055405,89.33805893437855,0.797
2823,,560.86,572.0,,19.52819735300056,89.30722937425811,
2824,,495.47,526.43,,46.44509289561319,88.89982133104365,
2825,b6(2+),312.99,456.17,ai(7-10)-(HN=C=NH)(1+),23.051181539119625,88.81499005117132,0.262
2826,,232.87,439.12,,28.872683039233465,88.69749860388062,
2827,,378.11,487.1,,23.23314083035327,88.45115523524561,
2828,,438.7,674.24,,63.71673196388917,88.4280573242409,
2829,y2-(NH3)(1+),276.87,384.29,ai(3-9)-2(NH3)(2+),56.049810945322186,88.27666752330343,0.631
2830,,433.27,889.78,,43.66218662862687,88.27362298435355,
2831,,432.87,511.34,,78.93384235879255,88.11565394443473,
2832,,313.16,1013.54,,29.35558603719067,88.04221741661874,
2833,b3-(CH3CH2SCH3)(1+),249.37,384.42,ai(4-10)-(HCOH)(2+),43.879890307281876,87.66702785667017,0.763
,a3-(CH3SH)(1+),249.37,384.42,ai(4-10)-(HCOH)(2+),43.879890307281876,87.66702785667017,0.792
2834,b3-(H2O)(1+),308.29,625.28,y5-2(H2O)-(HCOH)(1+),24.64982869439437,87.58744674026804,0.212
,b3-(H2O)(1+),308.29,625.28,bi(4-9)-(HN=C=NH)-(HCOH)(1+),24.64982869439437,87.58744674026804,0.219
2835,,304.61,1039.77,,15.021168100143578,87.46638732533627,
2836,,439.14,537.82,,30.210635665628477,87.42639117817458,
2837,,334.65,433.53,,17.750730608962773,85.87998722100048,
2838,,390.41,773.12,,21.14838616880328,85.81297175315844,
2839,,498.19,554.27,,18.564357905881113,85.74125939424232,
2840,,423.72,1031.5,,40.44209761698932,85.72193454991357,
2841,a5-(CH2S)(1+),451.92,566.5,bi(6-10)-(NH3)-(HN=C=NH)(1+),19.92582153331144,85.27731129902769,0.374
,a5-(NH3)-(HCOH)(1+),451.92,566.5,bi(6-10)-(NH3)-(HN=C=NH)(1+),19.92582153331144,85.27731129902769,0.697
2842,,566.89,1013.37,,21.26190095866517,85.10048218062092,
2843,,384.26,516.12,,79.47396864447005,85.02982885446099,
2844,,345.98,482.99,,24.444390431478972,84.89399524824252,
2845,,384.09,652.96,,33.325857117708125,84.68801967732203,
2846,b3(1+),325.85,426.99,y7-2(H2O)(2+),47.766824071640336,84.46567868650038,0.424
,y5-(HN=C=NH)(2+),325.85,426.99,b4(1+),47.766824071640336,84.46567868650038,0.664
2847,,409.17,567.04,,24.19156250102066,83.9086519673758,
2848,bi(2-6)-2(NH3)-(HCOH)(1+),423.88,692.0,y5(1+),34.23113417899779,83.3093592899147,0.623
,ai(2-6)-2(H2O)(1+),423.88,692.0,y5(1+),34.23113417899779,83.3093592899147,0.644
2849,a3-2(NH3)(1+),263.66,389.86,bi(4-10)-(NH3)-(HCOH)(2+),22.22659789413162,83.17106150419878,0.449
,b3-(NH3)-(CH2S)(1+),263.66,389.86,bi(4-10)-(NH3)-(HCOH)(2+),22.22659789413162,83.17106150419878,0.528
,a3-2(NH3)(1+),263.66,389.86,ai(4-10)-(H2O)(2+),22.22659789413162,83.17106150419878,0.608
,y2-(HCOH)(1+),263.66,389.86,bi(2-9)-(CH3CH2SCH3)-(HCOH)(2+),22.22659789413162,83.17106150419878,0.642
,y2-(HCOH)(1+),263.66,389.86,ai(2-9)-(CH3SH)-(HCOH)(2+),22.22659789413162,83.17106150419878,0.648
,b3-(NH3)-(CH2S)(1+),263.66,389.86,ai(4-10)-(H2O)(2+),22.22659789413162,83.17106150419878,0.668
,a3-2(NH3)(1+),263.66,389.86,bi(4-10)-(H2O)-(HCOH)(2+),22.22659789413162,83.17106150419878,0.728
,b3-(NH3)-(CH2S)(1+),263.66,389.86,bi(4-10)-(H2O)-(HCOH)(2+),22.22659789413162,83.17106150419878,0.779
2850,b4(1+),427.28,520.34,bi(5-9)-2(NH3)-(HN=C=NH)(1+),48.81754502167075,83.12707723884458,0.081
2851,bi(4-7)-(H2O)(1+),395.47,511.75,y4-2(H2O)-(HCOH)(1+),34.21839978377739,82.79954323626988,0.632
2852,,347.26,691.5,,28.39198302093607,82.53041515269909,
2853,,584.47,746.24,,34.9877855411731,81.91647607442364,
2854,,378.11,506.7,,46.22150380966809,81.88353583915746,
2855,,396.0,884.96,,17.9437799541367,81.79714498603433,
2856,,478.65,843.23,,16.326056537077882,81.40241950642998,
2857,,389.84,575.33,,89.60021317008935,81.27910747987194,
2858,,571.46,691.12,,39.79941496201105,81.2592329283608,
2859,,584.59,974.37,,41.47601888873845,81.25642991714324,
2860,a4-(NH3)-(HCOH)(1+),352.02,390.12,bi(5-8)-2(H2O)-(HN=C=NH)(1+),17.358244958000732,80.82885304139604,0.22
2861,,690.99,885.79,,28.08325635608261,80.82570526635243,
2862,,478.6,576.24,,34.706930477266425,80.24094818662311,
2863,,383.83,996.64,,28.08166336155593,79.96199061277018,
2864,y6(2+),395.61,432.78,a5-2(H2O)-(HCOH)(1+),31.532793683424586,79.82921722034409,0.563
2865,,515.97,625.24,,32.894652945221395,79.70879068377944,
2866,,213.22,511.46,,22.81548695146115,79.50985740505126,
2867,,308.29,439.41,,37.29618525160101,79.39363086206875,
2868,b3-2(H2O)(1+),290.02,511.35,ai(4-8)-(HCOH)(1+),27.261837784089526,78.95747250877471,0.112
2869,,427.42,885.24,,36.4398919346241,78.39537061105445,
2870,,433.56,456.14,,62.35245497178554,78.22514591549592,
2871,,390.08,571.88,,43.47802362798523,78.05304280854753,
2872,,584.84,738.38,,25.591537730779127,77.73506901596292,
2873,b4(1+),427.34,772.98,y6-(H2O)(1+),42.08690732003296,77.64872749401717,0.481
,b4(1+),427.34,772.98,y6-(NH3)(1+),42.08690732003296,77.64872749401717,0.539
2874,,575.76,1031.62,,19.815143722891264,77.54765023945428,
2875,,526.14,773.52,,41.92130290524079,77.23024895093448,
2876,ai(6-8)-2(H2O)-(HN=C=NH)(1+),263.36,447.74,b5-(CH3SH)-(HCOH)(1+),13.795988372508207,76.956382896061,0.539
